30,1,1,4,4.678283433,1.081396103,4.678283433,1.081396103
30,1,1,5,4.559885524,0.350956678,4.559885524,0.350956678
30,1,1,6,4.321135246,0.651918173,4.321135246,0.651918173
30,1,1,7,4.639297867,6.839074135,4.639297867,6.839074135
30,1,1,8,4.302803068,1.042506218,4.302803068,1.042506218
30,1,1,9,4.318769507,0.957883358,4.318769507,0.957883358
30,1,1,10,4.495377636,1.764070511,4.495377636,1.764070511
30,1,1,11,4.761937728,0.739005804,4.761937728,0.739005804
30,1,1,12,4.789734833,0.983393431,4.789734833,0.983393431
30,1,1,13,4.470176901,1.072665691,4.470176901,1.072665691
30,1,1,14,4.468379448,0.294966221,4.468379448,0.294966221
30,1,1,15,4.36326514,0.686915159,4.36326514,0.686915159
30,1,1,16,4.4811194,1.226394415,4.4811194,1.226394415
30,1,1,17,4.350429848,0.572925568,4.350429848,0.572925568
30,1,1,18,4.570202271,48.99244165,4.570202271,48.99244165
30,1,1,19,4.267531363,0.516408682,4.267531363,0.516408682
30,1,0.9,0,4.749611139,0.424956799,4.749611139,0.424956799
30,1,0.9,1,4.471800731,0.631002665,4.471800731,0.631002665
30,1,0.9,2,4.447906148,0.805388689,4.447906148,0.805388689
30,1,0.9,3,4.911388784,0.608927488,4.911388784,0.608927488
30,1,0.9,4,4.68854044,0.605425596,4.68854044,0.605425596
30,1,0.9,5,4.578769423,0.442945719,4.578769423,0.442945719
30,1,0.9,6,4.327967762,0.696913958,4.327967762,0.696913958
30,1,0.9,7,4.684134834,3.57493186,4.684134834,3.57493186
30,1,0.9,8,4.309075175,0.65660882,4.309075175,0.65660882
30,1,0.9,9,4.318769507,0.601846695,4.318769507,0.601846695
30,1,0.9,10,4.508499336,0.593928337,4.508499336,0.593928337
30,1,0.9,11,4.761937728,0.540937185,4.761937728,0.540937185
30,1,0.9,12,4.789734833,0.459946632,4.789734833,0.459946632
30,1,0.9,13,4.470176901,0.614325285,4.470176901,0.614325285
30,1,0.9,14,4.537373213,0.35595727,4.537373213,0.35595727
30,1,0.9,15,4.36326514,0.255969763,4.36326514,0.255969763
30,1,0.9,16,4.483846941,0.822991371,4.483846941,0.822991371
30,1,0.9,17,4.363671112,0.638923407,4.363671112,0.638923407
30,1,0.9,18,4.570202271,9.149067879,4.570202271,9.149067879
30,1,0.9,19,4.267531363,0.337960005,4.267531363,0.337960005
30,1,0.7,0,4.885932447,0.224972248,4.885932447,0.224972248
30,1,0.7,1,4.509686032,0.684434652,4.509686032,0.684434652
30,1,0.7,2,4.524486199,0.456170797,4.524486199,0.456170797
30,1,0.7,3,4.911388784,0.423947334,4.911388784,0.423947334
30,1,0.7,4,4.723866861,0.441947222,4.723866861,0.441947222
30,1,0.7,5,4.619594286,0.388955355,4.619594286,0.388955355
30,1,0.7,6,4.327967762,0.316962481,4.327967762,0.316962481
30,1,0.7,7,4.737595817,0.660181046,4.737595817,0.660181046
30,1,0.7,8,4.309075175,0.355957985,4.309075175,0.355957985
30,1,0.7,9,4.522926359,0.374955177,4.522926359,0.374955177
30,1,0.7,10,4.508499336,0.31489706,4.508499336,0.31489706
30,1,0.7,11,4.781157801,0.52298522,4.781157801,0.52298522
30,1,0.7,12,4.862000137,0.245928049,4.862000137,0.245928049
30,1,0.7,13,4.499025143,0.50194025,4.499025143,0.50194025
30,1,0.7,14,4.494765692,0.24297142,4.494765692,0.24297142
30,1,0.7,15,4.445242987,0.385492802,4.445242987,0.385492802
30,1,0.7,16,4.587990662,0.384954691,4.587990662,0.384954691
30,1,0.7,17,4.368084717,0.375475168,4.368084717,0.375475168
30,1,0.7,18,4.642275184,0.795428753,4.642275184,0.795428753
